SEQ,INDATE,ADDRESS_OWNLOC,UNITTYPE,CNTRSTATUS,VOYTERM_IN,TRUCK_IN,ADDRESS_TRUCKERIN,FE,NETT,ADDRESS_FROM,INOUTSEQ,CNTR,CURRENTPOS
1820540,01/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201101POL,,,F,27160,KVTFRA,2713385,NULL,NULL
1820550,01/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201101POL,,,E,0,KVTFRA,2713395,GCAU 788126 3,50.11.1
1820560,01/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201101POL,,,E,0,KVTFRA,2713405,NWBU 010523 6,37.11.1
1820561,01/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201101POL,,,E,0,KVTFRA,2713406,PCVU 288024 0,37.10.1
1820567,01/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201101POL,,,E,0,KVTFRA,2713412,PCVU 260055 0,45.10.4
1820568,01/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201101POL,,,E,0,KVTFRA,2713413,PCVU 288013 1,37.10.2
1820573,01/11/2020,CTTROT,30TK,AVAILABLE,CTTROT20201101POL,,,E,0,KVTFRA,2713418,NULL,NULL
1820563,01/11/2020,CTTROT,23TK,AVAILABLE,CTTROT20201101POL,,,F,26140,KVTFRA,2713408,NULL,NULL
1820555,01/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201101POL,,,F,1,KVTFRA,2713400,NULL,NULL
1820557,01/11/2020,CTTROT,45HC,AVAILABLE,CTTROT20201101POL,,,F,9362,KVTFRA,2713402,NULL,NULL
1820564,01/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201101POL,,,F,1,KVTFRA,2713409,NULL,NULL
1820525,01/11/2020,CTTROT,22TK,AVAILABLE,CTTROT20201101POL,,,F,19860,KVTFRA,2713370,NULL,NULL
1821145,02/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201102POL-B,,,E,0,KVTFRA,2714459,BIDU 490405 2,49.10.4
1821166,02/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201102POL-B,,,E,0,KVTFRA,2714480,NULL,NULL
1821104,02/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201102POL,,,F,1,KVTFRA,2714451,NULL,NULL
1821148,02/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201102POL-B,,,E,0,KVTFRA,2714462,BIDU 491573 5,36.11.1
1821163,02/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201102POL-B,,,E,0,KVTFRA,2714477,NULL,NULL
1821067,02/11/2020,CTTROT,45HC,AVAILABLE,CTTROT20201102POL,,,F,19884,KVTFRA,2714415,NULL,NULL
1821059,02/11/2020,CTTROT,23TK,AVAILABLE,CTTROT20201102POL,,,F,26460,KVTFRA,2714407,NULL,NULL
1821056,02/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201102POL,,,F,1,KVTFRA,2714404,NULL,NULL
1821061,02/11/2020,CTTROT,22TK,AVAILABLE,CTTROT20201102POL,,,E,0,KVTFRA,2714409,NULL,NULL
1821062,02/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201102POL,,,E,0,KVTFRA,2714410,NULL,NULL
1821063,02/11/2020,CTTROT,22TK,AVAILABLE,CTTROT20201102POL,,,E,0,KVTFRA,2714411,NULL,NULL
1821087,02/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201102POL,,,E,0,KVTFRA,2714434,PCVU 288030 0,35.10.3
1821103,02/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201102POL,,,E,0,KVTFRA,2714450,NULL,NULL
1821108,02/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201102POL,,,E,0,KVTFRA,2714455,PCVU 288035 8,35.11.1
1821234,02/11/2020,CTTROT,45HC,AVAILABLE,,76BJK3,M&MBA,E,0,HEINOOS,2698610,NULL,NULL
1820994,02/11/2020,CTTROT,45HC,AVAILABLE,,46BJX6,ONBE,E,0,AGLOWIJC,2698611,NULL,NULL
1820955,02/11/2020,CTTROT,45HC,AVAILABLE,,32BNL9,DERIJRO,E,0,HEINOOS,2694280,NULL,NULL
1820878,02/11/2020,CTTROT,45HC,AVAILABLE,,87BGD1,ONBE,E,0,HEINOOS,2698608,NULL,NULL
1821162,02/11/2020,CTTROT,22TK,AVAILABLE,CTTROT20201102POL-B,,,F,26560,KVTFRA,2714476,NULL,NULL
1821060,02/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201102POL,,,F,1,KVTFRA,2714408,NULL,NULL
1821105,02/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201102POL,,,F,19640,KVTFRA,2714452,EXFU 665179 8,09.13.3
1821054,02/11/2020,CTTROT,22TK,AVAILABLE,CTTROT20201102POL,,,E,0,KVTFRA,2714402,NULL,NULL
1821078,02/11/2020,CTTROT,22TK,AVAILABLE,CTTROT20201102POL,,,F,25000,KVTFRA,2714425,NULL,NULL
1821069,02/11/2020,CTTROT,24TK,AVAILABLE,CTTROT20201102POL,,,F,1,KVTFRA,2714417,NULL,NULL
1821068,02/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201102POL,,,F,20000,KVTFRA,2714416,NULL,NULL
1821540,03/11/2020,CTTROT,30TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717159,NULL,NULL
1821543,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717165,NULL,NULL
1821544,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717167,NULL,NULL
1821546,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717171,NULL,NULL
1821548,03/11/2020,CTTROT,24TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717175,NULL,NULL
1821557,03/11/2020,CTTROT,23TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717193,NULL,NULL
1821563,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717201,NULL,NULL
1821439,03/11/2020,CTTROT,45HC,AVAILABLE,,62BLL4,ONBE,E,0,AGLOWIJC,2715676,NULL,NULL
1821565,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717203,NULL,NULL
1821567,03/11/2020,CTTROT,22TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717205,NULL,NULL
1821572,03/11/2020,CTTROT,30BU,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717210,NULL,NULL
1821573,03/11/2020,CTTROT,30BU,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717211,NULL,NULL
1821263,03/11/2020,CTTROT,45HC,AVAILABLE,,04BHR4,M&MBA,E,0,HEINOOS,2698609,NULL,NULL
1821562,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,F,26960,KVTFRA,2717200,NULL,NULL
1821558,03/11/2020,CTTROT,45HC,AVAILABLE,CTTROT20201103POL,,,F,23846,KVTFRA,2717195,NULL,NULL
1821556,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,F,27000,KVTFRA,2717191,NULL,NULL
1821547,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,F,26980,KVTFRA,2717173,NULL,NULL
1821545,03/11/2020,CTTROT,26TK,AVAILABLE,CTTROT20201103POL,,,F,26980,KVTFRA,2717169,NULL,NULL
1821538,03/11/2020,CTTROT,45HC,AVAILABLE,CTTROT20201103POL,,,F,9188,KVTFRA,2717157,NULL,NULL
1821564,03/11/2020,CTTROT,30TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717202,NULL,NULL
1821419,03/11/2020,CTTROT,45HC,AVAILABLE,,32BNL9,DERIJRO,E,0,HEINOOS,2701344,NULL,NULL
1821466,03/11/2020,CTTROT,45HC,AVAILABLE,,46BJX6,ONBE,E,0,AGLOWIJC,2701346,NULL,NULL
1821638,03/11/2020,CTTROT,45HC,AVAILABLE,,88BGS4,EMDFLE,E,0,HEINOOS,2701345,NULL,NULL
1821588,03/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717226,BTTU 223122 8,47.11.1
1821585,03/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201103POL,,,E,0,KVTFRA,2717223,BTTU 224131 3,50.11.2
1821568,03/11/2020,CTTROT,45HC,AVAILABLE,CTTROT20201103POL,,,F,3858,KVTFRA,2717206,NULL,NULL
1821582,03/11/2020,CTTROT,20TK,AVAILABLE,CTTROT20201103POL,,,F,1,KVTFRA,2717220,PCCU 272001 3,23.17.2
1808669,06/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201006POL-B,,,E,0,KVTFRA,2653065,NULL,NULL
1798175,13/09/2020,CTTROT,20TK,AVAILABLE,CTTROT20200913POL,,,E,0,KVTFRA,2598909,NULL,NULL
1812818,14/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201014POL,,,E,0,KVTFRA,2672104,NULL,NULL
1815868,21/10/2020,CTTROT,30TK,AVAILABLE,CTTROT20201021POL,,,E,0,KVTFRA,2687054,NULL,NULL
1815882,21/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201021POL,,,E,0,KVTFRA,2687068,PCVU 261026 5,47.10.1
1816354,22/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201022POL-B,,,E,0,KVTFRA,2689721,PCVU 260208 5,51.10.2
1817075,23/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201023POL,,,E,0,KVTFRA,2693153,PCVU 260030 7,50.10.3
1817211,24/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201024POL,,,E,0,KVTFRA,2695595,PCVU 260207 0,49.11.3
1817228,24/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201024POL,,,E,0,KVTFRA,2695612,HAAU 261054 1,47.10.2
1817353,25/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201025POL,,,E,0,KVTFRA,2696666,PCVU 260132 4,49.10.1
1817352,25/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201025POL,,,E,0,KVTFRA,2696665,PCVU 260183 3,48.10.4
1817984,26/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201026POL,,,E,0,KVTFRA,2697539,ATVU 261017 5,53.12.4
1817987,26/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201026POL,,,E,0,KVTFRA,2697542,BTTU 223126 0,46.10.1
1817998,26/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201026POL,,,E,0,KVTFRA,2697553,PCVU 260167 0,52.11.1
1818006,26/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201026POL,,,E,0,KVTFRA,2697561,PCVU 261019 9,46.09.2
1818010,26/10/2020,CTTROT,30TK,AVAILABLE,CTTROT20201026POL,,,E,0,KVTFRA,2697565,NULL,NULL
1818055,26/10/2020,CTTROT,26TK,AVAILABLE,CTTROT20201026POL-B,,,E,0,KVTFRA,2698621,NULL,NULL
1818081,26/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201026POL-B,,,E,0,KVTFRA,2698648,PCVU 260137 1,47.09.1
1818104,26/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201026POL-B,,,E,0,KVTFRA,2698671,PCVU 261046 0,46.09.1
1819301,26/10/2020,CTTROT,45HC,AVAILABLE,,MMBA,M&MBA,E,0,HEINOOS,2684457,NULL,NULL
1819303,26/10/2020,CTTROT,45HC,AVAILABLE,,MMBA,M&MBA,E,0,HEINOOS,2684469,NULL,NULL
1818310,27/10/2020,CTTROT,45HC,AVAILABLE,,51BKL2,ONBE,E,0,AGLOWIJC,2684453,NULL,NULL
1819124,28/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201028POL,,,E,0,KVTFRA,2703020,PCVU 288015 2,38.10.1
1819153,28/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201028POL,,,F,1,KVTFRA,2703048,PCVU 258163 4,22.16.1
1819122,28/10/2020,CTTROT,26TK,AVAILABLE,CTTROT20201028POL,,,E,0,KVTFRA,2703018,NULL,NULL
1819157,28/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201028POL,,,E,0,KVTFRA,2703052,ATVU 261022 0,49.09.2
1819158,28/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201028POL,,,E,0,KVTFRA,2703053,NWBU 082663 3,35.10.1
1819159,28/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201028POL,,,E,0,KVTFRA,2703054,PCVU 260133 0,49.09.1
1818863,28/10/2020,CTTROT,45HC,AVAILABLE,,24BJL5,BCT,E,0,AGLOWIJC,2687121,NULL,NULL
1750901,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117879,NULL,NULL
1750900,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117878,NULL,NULL
1750899,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117877,NULL,NULL
1750898,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117876,NULL,NULL
1750897,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117875,NULL,NULL
1750896,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117874,NULL,NULL
1750892,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117870,NULL,NULL
1750895,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117873,NULL,NULL
1750893,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117871,NULL,NULL
1750874,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117852,NULL,NULL
1750879,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117857,NULL,NULL
1750882,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117860,NULL,NULL
1750890,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117868,NULL,NULL
1750891,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117869,NULL,NULL
1750894,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117872,NULL,NULL
1750869,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117847,NULL,NULL
1750903,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117881,NULL,NULL
1750902,29/05/2020,CTTROT,20DV,AVAILABLE,CTTROT20200529MAERE,,,E,0,,2117880,NULL,NULL
1819653,29/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201029POL,,,E,0,KVTFRA,2706517,NWBU 082662 8,35.10.4
1819685,29/10/2020,CTTROT,26TK,AVAILABLE,CTTROT20201029POL,,,E,0,KVTFRA,2706548,NULL,NULL
1819679,29/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201029POL,,,E,0,KVTFRA,2706542,GCAU 788105 2,51.10.1
1819662,29/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201029POL,,,E,0,KVTFRA,2706526,PCVU 260158 2,46.10.4
1819659,29/10/2020,CTTROT,23TK,AVAILABLE,CTTROT20201029POL,,,E,0,KVTFRA,2706523,NULL,NULL
1819651,29/10/2020,CTTROT,23TK,AVAILABLE,CTTROT20201029POL,,,E,0,KVTFRA,2706515,NULL,NULL
1819633,29/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201029POL,,,E,0,KVTFRA,2706497,PCVU 261015 7,49.09.3
1819667,29/10/2020,CTTROT,23TK,AVAILABLE,CTTROT20201029POL,,,E,0,KVTFRA,2706531,NULL,NULL
1820271,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709884,PCVU 260057 0,45.11.2
1820259,30/10/2020,CTTROT,26TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709872,NULL,NULL
1820270,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709883,PCVU 260104 7,47.10.3
1820272,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709885,PCVU 288022 9,36.10.4
1820274,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709887,PCVU 260130 3,50.10.2
1819855,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL,,,E,0,KVTFRA,2707927,HOYU 231782 3,45.10.1
1819852,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL,,,E,0,KVTFRA,2707924,GCAU 795230 4,48.11.2
1819821,30/10/2020,CTTROT,26TK,AVAILABLE,CTTROT20201030POL,,,E,0,KVTFRA,2707893,NULL,NULL
1820304,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709917,DHIU 184178 7,46.10.2
1820289,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709902,NWBU 990500 8,36.10.3
1820266,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709879,PCVU 260128 4,50.10.1
1820300,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709913,ATVU 261012 8,45.10.3
1820293,30/10/2020,CTTROT,30TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709906,NULL,NULL
1820303,30/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201030POL-B,,,E,0,KVTFRA,2709916,NWBU 990504 0,34.11.1
1820233,30/10/2020,CTTROT,45HC,AVAILABLE,,53BKX7,M&MBA,E,0,NABUOOS,2694435,NULL,NULL
1820482,31/10/2020,CTTROT,30TK,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712305,NULL,NULL
1820484,31/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712307,GCAU 795225 9,45.09.1
1820500,31/10/2020,CTTROT,23TK,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712323,NULL,NULL
1820474,31/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712297,PCVU 261036 8,50.10.4
1820483,31/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201031POL,,,F,22160,KVTFRA,2712306,TCSU 101155 4,42.05.3
1820490,31/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201031POL,,,F,1,KVTFRA,2712313,PCVU 288010 5,22.17.1
1820461,31/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712284,PCVU 288018 9,36.10.2
1820459,31/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712282,PCVU 260134 5,49.10.2
1820506,31/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712329,BTTU 224121 0,45.09.2
1820504,31/10/2020,CTTROT,40BU,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712327,RSTU 854088 7,STOP5
1820503,31/10/2020,CTTROT,20TK,AVAILABLE,CTTROT20201031POL,,,E,0,KVTFRA,2712326,NWBU 010525 7,37.10.3
